"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L48739","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/package-info.java","L48737","1","0","0","0","1","6"
"L48740","RunListenerAdapter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunListenerAdapter.java","L48737","18","0","0","0","179","230"
"L48741","RunnerExecutor.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/RunnerExecutor.java","L48737","3","0","1","2","37","59"
"L48742","TestRun.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/execution/TestRun.java","L48737","11","0","0","0","202","273"
"L49099","package-info.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/package-info.java","L49098","1","0","0","0","1","7"
"L49100","UniqueIdReader.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/UniqueIdReader.java","L49098","1","0","1","2","30","57"
"L49101","UniqueIdStringifier.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/main/java/org/junit/vintage/engine/support/UniqueIdStringifier.java","L49098","4","0","1","1","40","63"
"L48022","JUnit4ParameterizedTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4ParameterizedTests.java","L48021","2","0","0","0","51","82"
"L48023","JUnit4VersionCheckTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java","L48021","1","0","0","0","54","88"
"L48024","VintageLauncherIntegrationTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java","L48021","1","0","0","0","231","289"
"L48025","VintageTestEngineBasicTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineBasicTests.java","L48021","1","0","0","0","18","43"
"L48026","VintageTestEngineDiscoveryTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java","L48021","1","0","0","0","604","804"
"L48027","VintageTestEngineExecutionTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineExecutionTests.java","L48021","1","0","0","0","691","810"
"L48028","VintageTestEngineTestSuite.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineTestSuite.java","L48021","1","0","0","0","11","39"
"L48029","VintageUniqueIdBuilder.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageUniqueIdBuilder.java","L48021","2","0","1","8","40","70"
"L48042","DescriptionUtilsTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/DescriptionUtilsTests.java","L48041","2","0","0","0","43","63"
"L48043","OrFilterTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/OrFilterTests.java","L48041","1","0","0","0","48","79"
"L48044","TestSourceProviderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/TestSourceProviderTests.java","L48041","1","0","0","0","18","39"
"L48045","VintageTestDescriptorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/descriptor/VintageTestDescriptorTests.java","L48041","1","0","0","0","30","52"
"L48329","IsPotentialJUnit4TestClassTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/IsPotentialJUnit4TestClassTests.java","L48328","1","0","0","0","37","62"
"L48330","RunnerTestDescriptorPostProcessorTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/RunnerTestDescriptorPostProcessorTests.java","L48328","1","0","0","0","50","81"
"L48331","VintageDiscovererTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java","L48328","1","0","0","0","98","145"
"L48744","TestRunTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/TestRunTests.java","L48743","1","0","0","0","37","61"
"L49103","UniqueIdReaderTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdReaderTests.java","L49102","1","0","0","0","30","58"
"L49104","UniqueIdStringifierTests.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdStringifierTests.java","L49102","1","0","0","0","63","102"
"L49777","PlainOldJavaClassWithoutAnyTestsTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/PlainOldJavaClassWithoutAnyTestsTestCase.java","L49776","1","0","1","1","5","23"
"L49780","AbstractJUnit3TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/AbstractJUnit3TestCase.java","L49779","1","0","1","1","8","27"
"L49781","JUnit3ParallelSuiteWithSubsuites.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/JUnit3ParallelSuiteWithSubsuites.java","L49779","1","0","0","4","24","40"
"L49782","JUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/JUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails.java","L49779","1","0","1","1","10","28"
"L49783","JUnit3SuiteWithSubsuites.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/JUnit3SuiteWithSubsuites.java","L49779","1","0","0","4","23","39"
"L49784","PlainJUnit3TestCaseWithSingleTestWhichFails.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit3/PlainJUnit3TestCaseWithSingleTestWhichFails.java","L49779","1","0","1","1","8","27"
"L49812","AbstractJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/AbstractJUnit4TestCase.java","L49811","1","0","0","2","7","22"
"L49813","AbstractJunit4TestCaseWithConstructorParameter.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/AbstractJunit4TestCaseWithConstructorParameter.java","L49811","1","0","0","3","9","25"
"L49814","Categories.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/Categories.java","L49811","1","0","1","5","13","33"
"L49815","CompletelyDynamicTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/CompletelyDynamicTestCase.java","L49811","1","0","1","0","7","23"
"L49816","ConcreteJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/ConcreteJUnit4TestCase.java","L49811","1","0","0","1","3","15"
"L49817","ConfigurableRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/ConfigurableRunner.java","L49811","1","0","0","0","42","70"
"L49818","DynamicRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/DynamicRunner.java","L49811","2","0","0","4","21","37"
"L49819","EmptyIgnoredTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/EmptyIgnoredTestCase.java","L49811","1","0","0","1","5","18"
"L49820","EnclosedJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/EnclosedJUnit4TestCase.java","L49811","1","0","1","3","22","43"
"L49821","ExceptionThrowingRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/ExceptionThrowingRunner.java","L49811","1","0","1","2","11","30"
"L49822","IgnoredJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/IgnoredJUnit4TestCase.java","L49811","1","0","1","2","17","37"
"L49823","IgnoredJUnit4TestCaseWithNotFilterableRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/IgnoredJUnit4TestCaseWithNotFilterableRunner.java","L49811","1","0","1","0","5","21"
"L49824","IgnoredParameterizedTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/IgnoredParameterizedTestCase.java","L49811","1","0","1","2","21","43"
"L49825","JUnit4ParameterizedTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4ParameterizedTestCase.java","L49811","1","0","1","6","30","57"
"L49826","JUnit4SuiteOfSuiteWithFilterableChildRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithFilterableChildRunner.java","L49811","1","0","1","0","8","24"
"L49827","JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase.java","L49811","1","0","1","0","8","24"
"L49828","JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L49811","1","0","1","0","8","24"
"L49829","JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","L49811","1","0","1","0","8","24"
"L49830","JUnit4SuiteWithExceptionThrowingRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithExceptionThrowingRunner.java","L49811","1","0","1","0","7","23"
"L49831","JUnit4SuiteWithIgnoredJUnit4TestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithIgnoredJUnit4TestCase.java","L49811","1","0","1","0","8","24"
"L49832","JUnit4SuiteWithJUnit3SuiteWithSingleTestCase.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit3SuiteWithSingleTestCase.java","L49811","1","0","1","0","9","25"
"L49833","JUnit4SuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L49811","1","0","1","0","8","24"
"L49834","JUnit4SuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","L49811","1","0","1","0","8","24"
"L49835","JUnit4SuiteWithJUnit4TestCaseWithFailingDescriptionThatIsNotReportedAsFinished.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithFailingDescriptionThatIsNotReportedAsFinished.java","L49811","1","0","0","1","9","22"
"L49836","JUnit4SuiteWithJUnit4TestCaseWithRunnerWithCustomUniqueIdsAndDisplayNames.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithRunnerWithCustomUniqueIdsAndDisplayNames.java","L49811","1","0","1","0","8","24"
"L49837","JUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","L49811","1","0","1","0","8","24"
"L49838","JUnit4SuiteWithTwoTestCases.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithTwoTestCases.java","L49811","1","0","1","0","8","24"
"L49839","JUnit4TestCaseWithAssumptionFailureInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L49811","1","0","1","2","15","35"
"L49840","JUnit4TestCaseWithDistinguishableOverloadedMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithDistinguishableOverloadedMethod.java","L49811","1","0","1","1","16","36"
"L49841","JUnit4TestCaseWithErrorCollectorStoringMultipleFailures.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorCollectorStoringMultipleFailures.java","L49811","1","0","0","2","19","36"
"L49842","JUnit4TestCaseWithErrorInAfterClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorInAfterClass.java","L49811","1","0","1","3","20","42"
"L49843","JUnit4TestCaseWithErrorInBeforeClass.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorInBeforeClass.java","L49811","1","0","1","2","14","34"
"L49844","JUnit4TestCaseWithExceptionThrowingRunner.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithExceptionThrowingRunner.java","L49811","1","0","1","0","7","23"
"L49845","JUnit4TestCaseWithFailingDescriptionThatIsNotReportedAsFinished.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithFailingDescriptionThatIsNotReportedAsFinished.java","L49811","1","0","0","2","11","25"
"L49846","JUnit4TestCaseWithIndistinguishableOverloadedMethod.java","D:/GitRepos/2022SourceMeter-CasadoCristianDavid/junit5-r5.8.0/junit-vintage-engine/src/testFixtures/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithIndistinguishableOverloadedMethod.java","L49811","1","0","1","2","19","40"
