"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L48573","UniqueIdFilter","org.junit.vintage.engine.discovery.UniqueIdFilter","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\UniqueIdFilter.java","31","1","87","2","0","0","0","0","0","0","0","0","1","1","1","10","5","1","1","3","9","0.333333","0.0980392","5","3","1","2","0.0980392","5","0","0","0","0","0","46","57","4","0","4","0","6","0","2","0","6","16","0","2","0","46","57","4","0","4","0","6","0","2","0","6","16","0","2","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0"
"L48669","VintageDiscoverer","org.junit.vintage.engine.discovery.VintageDiscoverer","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\discovery\VintageDiscoverer.java","27","1","51","2","0","0","0","0","0","0","0","0","2","1","1","3","13","3","3","12","14","1","0.208333","5","5","2","0","0.208333","5","0","0","0","0","0","19","25","2","0","2","0","2","0","1","0","2","7","0","1","0","19","25","2","0","2","0","2","0","1","0","2","7","0","1","0","0","0","8","0","0","0","0","0","0","1","0","1","0","0","6","0","0","0","0","0","0","0","0"
"L48702","IsPotentialJUnit4TestClassTests","org.junit.vintage.engine.discovery.IsPotentialJUnit4TestClassTests","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\IsPotentialJUnit4TestClassTests.java","18","1","61","2","0","0","0","0","0","0","0","0","1","0","0","5","8","0","0","3","8","0","0","0","0","0","1","0","0","0","0","0","0","0","25","36","1","0","1","0","5","0","0","0","5","6","0","0","0","33","44","1","0","1","0","5","0","0","0","5","6","0","0","0","0","0","28","0","10","0","6","0","3","0","0","0","1","0","28","0","0","0","0","0","0","0","0"
"L48734","RunnerTestDescriptorPostProcessorTests","org.junit.vintage.engine.discovery.RunnerTestDescriptorPostProcessorTests","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\RunnerTestDescriptorPostProcessorTests.java","41","1","80","2","0","0","0","0","0","0","0","0","1","0","0","4","17","0","0","12","16","1","0.194444","7","5","1","0","0.194444","7","0","0","0","0","0","29","40","0","0","0","0","4","0","0","0","4","11","0","0","0","29","40","0","0","0","0","4","0","0","0","4","11","0","0","0","0","0","11","0","0","0","0","0","0","0","0","1","0","0","10","0","0","0","0","0","0","0","0"
"L48764","VintageDiscovererTests","org.junit.vintage.engine.discovery.VintageDiscovererTests","L48387","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java","47","1","144","2","0","0","0","0","0","0","0","0","1","0","0","9","18","0","0","17","26","1","0.175676","13","5","1","0","0.154762","13","0","0","0","0","0","61","84","0","0","0","0","9","0","0","0","9","21","0","0","0","71","98","0","0","0","0","11","0","2","0","11","21","0","2","0","0","0","32","4","6","0","6","0","2","0","0","2","0","0","30","2","0","0","0","0","0","0","0"
"L48831","RunListenerAdapter","org.junit.vintage.engine.execution.RunListenerAdapter","L48808","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\execution\RunListenerAdapter.java","36","1","229","2","0","0","0","0","0","0","0","0","2","2","2","45","11","1","3","26","54","0.125","0.0639535","11","3","1","7","0.0639535","11","0","0","0","0","0","161","194","4","0","4","0","28","0","7","0","28","65","0","7","0","161","194","4","0","4","0","28","0","7","0","28","65","0","7","0","0","0","62","1","0","0","1","0","0","1","0","1","0","0","59","0","0","0","0","0","0","0","1"
"L48989","RunnerExecutor","org.junit.vintage.engine.execution.RunnerExecutor","L48808","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\execution\RunnerExecutor.java","27","1","58","2","0","0","0","0","0","0","0","0","1","1","1","5","7","1","1","8","11","0.333333","0.1","3","3","1","2","0.1","3","0","0","0","0","0","27","32","2","0","2","0","3","0","2","0","3","11","0","2","0","27","32","2","0","2","0","3","0","2","0","3","11","0","2","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","0","0","0"
"L48834","TestRun","org.junit.vintage.engine.execution.TestRun","L48808","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\execution\TestRun.java","48","1","272","2","0","0","0","0","0","0","0","0","3","1","1","27","6","3","14","5","25","1","0.0661765","9","3","1","0","0.117949","23","0","0","0","0","0","127","155","9","3","9","3","20","0","0","0","20","50","0","0","0","172","225","12","5","12","5","28","0","2","0","28","68","0","2","0","0","1","62","0","21","0","0","0","21","1","0","0","0","0","59","0","1","0","0","0","0","0","2"
"L49143","TestRunTests","org.junit.vintage.engine.execution.TestRunTests","L48808","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\TestRunTests.java","29","1","60","2","0","0","0","0","0","0","0","0","2","0","0","2","8","0","0","9","11","1","0.107143","3","3","1","0","0.107143","3","0","0","0","0","0","25","32","0","0","0","0","2","0","0","0","2","17","0","0","0","25","32","0","0","0","0","2","0","0","0","2","17","0","0","0","0","0","7","2","2","0","2","0","0","1","0","0","2","0","6","0","0","0","0","0","0","0","0"
"L48592","UniqueIdReader","org.junit.vintage.engine.support.UniqueIdReader","L49169","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\support\UniqueIdReader.java","28","1","56","2","0","0","0","0","0","0","0","0","1","0","0","3","3","3","3","2","5","0.333333","0.230769","6","4","1","2","0.230769","6","0","0","0","0","0","20","29","2","0","2","0","3","0","2","0","3","3","0","2","0","20","29","2","0","2","0","3","0","2","0","3","3","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L48596","UniqueIdStringifier","org.junit.vintage.engine.support.UniqueIdStringifier","L49169","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\main\java\org\junit\vintage\engine\support\UniqueIdStringifier.java","31","1","62","2","0","0","0","0","0","0","0","0","1","1","1","6","0","3","3","0","3","0.5","0.1","3","3","1","1","0.1","3","0","0","0","0","0","27","32","1","0","1","0","3","0","1","0","3","11","0","1","0","27","32","1","0","1","0","3","0","1","0","3","11","0","1","0","0","0","9","0","1","0","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L49214","UniqueIdReaderTests","org.junit.vintage.engine.support.UniqueIdReaderTests","L49169","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\support\UniqueIdReaderTests.java","28","1","57","2","0","0","0","0","0","0","0","0","2","0","0","2","5","0","0","7","9","1","0.185185","5","5","1","0","0.185185","5","0","0","0","0","0","22","30","0","0","0","0","2","0","0","0","2","12","0","0","0","22","30","0","0","0","0","2","0","0","0","2","12","0","0","0","0","0","7","0","5","0","5","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0"
"L49222","UniqueIdStringifierTests","org.junit.vintage.engine.support.UniqueIdStringifierTests","L49169","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\support\UniqueIdStringifierTests.java","28","1","101","2","0","0","0","0","0","0","0","0","2","1","1","5","5","0","0","5","10","1","0.0833333","3","3","1","0","0.0535714","3","0","0","0","0","0","33","46","0","0","0","0","5","0","0","0","5","17","0","0","0","53","74","3","1","3","1","9","0","1","0","9","21","0","1","0","0","0","28","2","10","0","8","0","2","2","0","0","2","0","26","0","0","0","0","0","0","0","0"
"L49313","JUnit4ParameterizedTests$StatusTrackingListener","org.junit.vintage.engine.JUnit4ParameterizedTests$StatusTrackingListener","L49294","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4ParameterizedTests.java","71","2","79","3","0","0","0","0","0","0","0","0","1","1","1","2","4","1","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","8","9","0","0","0","0","1","0","1","0","7","2","0","7","0","8","9","0","0","0","0","1","0","1","0","7","2","0","7","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L49705","VintageTestEngineExecutionTests$DynamicSuiteRunner","org.junit.vintage.engine.VintageTestEngineExecutionTests$DynamicSuiteRunner","L49609","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineExecutionTests.java","480","2","500","3","0","0","0","0","0","0","0","0","1","0","0","3","0","1","0","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","16","21","1","1","1","1","3","0","3","0","3","5","0","3","0","16","21","1","1","1","1","3","0","3","0","3","5","0","3","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","0","0","0"
"L49713","VintageTestEngineExecutionTests$DynamicTestClass","org.junit.vintage.engine.VintageTestEngineExecutionTests$DynamicTestClass","L49609","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineExecutionTests.java","502","2","504","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L49720","VintageTestEngineExecutionTests$DynamicAndStaticChildrenRunner","org.junit.vintage.engine.VintageTestEngineExecutionTests$DynamicAndStaticChildrenRunner","L49609","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineExecutionTests.java","520","2","545","3","0","0","0","0","0","0","0","0","1","0","0","3","0","1","0","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","21","26","1","1","1","1","3","0","3","0","3","10","0","3","0","21","26","1","1","1","1","3","0","3","0","3","10","0","3","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L49729","VintageTestEngineExecutionTests$DynamicAndStaticTestClass","org.junit.vintage.engine.VintageTestEngineExecutionTests$DynamicAndStaticTestClass","L49609","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineExecutionTests.java","547","2","549","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L49733","VintageTestEngineExecutionTests$SuiteWithDynamicAndStaticTestClass","org.junit.vintage.engine.VintageTestEngineExecutionTests$SuiteWithDynamicAndStaticTestClass","L49609","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineExecutionTests.java","551","2","554","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L49740","VintageTestEngineExecutionTests$MisbehavingChildlessRunner","org.junit.vintage.engine.VintageTestEngineExecutionTests$MisbehavingChildlessRunner","L49609","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineExecutionTests.java","575","2","593","3","0","0","0","0","0","0","0","0","1","0","0","3","0","1","0","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","14","19","1","1","1","1","3","0","3","0","3","3","0","3","0","14","19","1","1","1","1","3","0","3","0","3","3","0","3","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L49748","VintageTestEngineExecutionTests$MisbehavingChildTestClass","org.junit.vintage.engine.VintageTestEngineExecutionTests$MisbehavingChildTestClass","L49609","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineExecutionTests.java","595","2","598","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L49522","PlainOldJavaClassWithoutAnyTestsTestCase","org.junit.vintage.engine.samples.PlainOldJavaClassWithoutAnyTestsTestCase","L49841","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-vintage-engine\src\testFixtures\java\org\junit\vintage\engine\samples\PlainOldJavaClassWithoutAnyTestsTestCase.java","16","1","22","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0.5","0.5","4","3","1","1","0.5","4","0","0","0","0","0","4","7","0","0","0","0","1","0","1","0","1","0","0","1","0","4","7","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L6803","DisabledIfConditionTests$ExternalConditionMethod","org.junit.jupiter.api.condition.DisabledIfConditionTests$ExternalConditionMethod","L6784","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledIfConditionTests.java","87","2","110","3","0","0","0","0","0","0","0","0","2","0","0","2","3","0","0","4","6","0","0.285714","6","6","0","1","0.285714","6","0","0","0","0","0","15","24","0","0","0","0","2","0","0","0","2","6","0","0","0","15","24","0","0","0","0","2","0","0","0","2","6","0","0","0","0","0","2","0","2","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L6814","DisabledIfEnvironmentVariableConditionTests$1","org.junit.jupiter.api.condition.DisabledIfEnvironmentVariableConditionTests$1","L6809","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledIfEnvironmentVariableConditionTests.java","36","86","42","3","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0","1","0","0","4","4","0","0","1","6","7","3","3","0","1","1","0","0","0","8","1","0","1","0","6","7","3","3","0","1","1","0","0","0","8","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L6878","DisabledIfIntegrationTests$ExternalConditionMethod","org.junit.jupiter.api.condition.DisabledIfIntegrationTests$ExternalConditionMethod","L6790","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledIfIntegrationTests.java","53","2","67","3","0","0","0","0","0","0","0","0","2","0","0","2","4","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","12","15","0","0","0","0","2","0","0","0","2","1","0","0","0","12","15","0","0","0","0","2","0","0","0","2","1","0","0","0","0","0","8","1","1","0","1","0","0","1","0","0","0","0","7","1","0","0","0","0","0","0","0"
"L6882","DisabledIfIntegrationTests$ConditionallyDisabledClass","org.junit.jupiter.api.condition.DisabledIfIntegrationTests$ConditionallyDisabledClass","L6790","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\DisabledIfIntegrationTests.java","69","2","78","3","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","8","10","0","0","0","0","1","0","0","0","1","1","0","0","0","8","10","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L7115","EnabledIfConditionTests$ExternalConditionMethod","org.junit.jupiter.api.condition.EnabledIfConditionTests$ExternalConditionMethod","L7096","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\EnabledIfConditionTests.java","87","2","110","3","0","0","0","0","0","0","0","0","2","0","0","2","3","0","0","4","6","0","0.285714","6","6","0","1","0.285714","6","0","0","0","0","0","15","24","0","0","0","0","2","0","0","0","2","6","0","0","0","15","24","0","0","0","0","2","0","0","0","2","6","0","0","0","0","0","2","0","2","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"L7126","EnabledIfEnvironmentVariableConditionTests$1","org.junit.jupiter.api.condition.EnabledIfEnvironmentVariableConditionTests$1","L7121","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\condition\EnabledIfEnvironmentVariableConditionTests.java","37","85","43","3","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0","1","0","0","4","4","0","0","1","6","7","3","3","0","1","1","0","0","0","8","1","0","1","0","6","7","3","3","0","1","1","0","0","0","8","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
